17458507	1400070	3	0
32345367	64550046	1	0
33025805	66213996	2	1
29570140	1364404	1	0
33025805	84039329	2	0
32867273	84538015	2	0
33025805	4675615	1	0
29570140	67653031	1	0
28755767	80877874	2	0
29096504	73044122	1	0
29570140	9114730	1	0
33025805	16748714	2	1
17458507	91940648	3	0
28282475	75286204	3	1
29570140	14147479	2	0
29928861	4119245	1	0
17458507	75764632	3	0
16965651	74326190	3	0
28755767	60850009	2	0
29928861	7524272	4	1
17458507	64706999	3	0
28282475	68288613	3	0
29570140	72783014	2	0
32345367	79345729	1	0
33025805	83888799	3	1
16965651	76455835	2	1
29570140	63423553	3	0
32345367	66237014	3	0
16965651	17801250	2	1
29928861	76993066	1	0
33025805	2957577	1	0
29570140	11335416	1	0
17458507	29177071	3	0
29928861	9331740	1	0
28755767	9391101	2	0
32345367	77158575	3	0
32867273	15232718	2	0
17458507	71603224	4	0
16965651	12488724	1	0
29928861	23724351	2	0
17458507	13679251	3	0
29570140	90146311	1	0
28755767	17587494	2	0
16965651	75943787	3	1
32345367	84592297	1	0
17458507	15036397	3	0
29570140	11016852	1	0
29928861	16762601	1	0
32345367	65954048	3	1
17458507	69990343	3	0
33025805	69425079	2	0
28282475	68788868	3	0
32867273	3473230	1	0
28755767	72071167	1	0
21515166	3666919	1	0
32449688	76372266	3	0
32345367	74625078	1	0
16965651	8422045	1	0
16965651	61776943	4	1
32867273	4524232	4	0
33025805	82938704	3	1
28282475	85540098	3	0
32449688	9240886	2	0
17458507	74476228	3	0
32449688	72461447	2	0
17458507	76551964	3	0
28755767	10041539	2	0
32345367	67653031	4	1
17458507	89623327	3	0
28282475	14510923	3	0
17458507	64422296	3	0
28755767	77603443	1	0
32867273	61210275	3	0
32449688	15676309	2	0
17458507	2287585	3	0
17458507	68325218	3	0
21515166	75296739	2	0
17458507	70135318	3	0
28755767	11602496	2	0
17458507	56047801	3	0
16965651	5999869	2	1
17458507	10343177	3	0
32345367	75696425	1	0
28282475	63883063	3	1
32867273	75419623	2	0
17458507	14954817	3	0
28755767	78671626	1	0
16965651	66947315	2	0
32345367	62297140	1	0
28755767	77329649	1	0
32449688	5726259	3	0
32867273	75463284	3	0
33025805	10188258	2	0
17458507	90546071	3	0
17458507	71173042	3	0
33025805	65018773	1	0
32449688	75372277	3	0
28755767	772894	1	0
17458507	63590356	3	0
21515166	56047801	1	0
17458507	70870518	3	0
32345367	84707419	1	0
17458507	73203277	3	0
17458507	53801451	3	0
33025805	61256514	2	1
28755767	64169643	1	0
21515166	4156841	1	0
32449688	16053451	4	1
32867273	7107386	3	0
32345367	4927984	3	0
28755767	74396670	1	0
33025805	38095111	1	0
17458507	56552931	3	0
17458507	66295263	3	0
32345367	74984635	1	0
33025805	7888115	1	0
17458507	66241687	3	0
33025805	75764632	1	0
28755767	91917646	3	0
32345367	83628768	1	0
32449688	67687597	3	0
33025805	56552931	2	0
32345367	10466925	1	0
21515166	936457	1	0
28755767	18172952	2	0
32449688	60878713	1	0
33025805	7925568	3	1
32449688	81863242	2	0
32345367	66241687	2	0
17458507	15123380	3	0
32449688	87813009	1	0
33025805	8478319	1	0
28755767	85884367	1	0
33025805	8750746	3	1
32867273	14012408	3	1
32345367	6081186	1	0
32449688	12220488	2	0
32345367	74571723	1	0
28755767	74476228	4	0
32449688	53349101	1	0
17458507	7561859	3	0
33025805	82900774	2	0
21515166	5384567	2	0
17458507	63992344	3	0
32345367	39955981	2	0
32449688	10206502	1	0
33025805	67976638	2	0
17458507	76375991	3	0
32345367	87623241	1	0
28755767	6898773	1	0
33025805	23527011	1	0
32449688	68068261	1	0
17458507	61080156	3	0
21515166	64230569	3	1
17458507	70366909	3	0
33025805	73549639	1	0
28755767	2840362	1	0
32345367	38095111	1	0
32449688	11856914	1	0
17458507	4940699	3	0
33025805	4940699	2	0
32345367	2693105	1	0
17458507	76570826	3	0
28755767	4096104	1	0
33025805	3369711	1	0
17458507	11856914	3	0
33025805	13085516	1	0
32449688	88991703	2	0
17458507	2030307	3	0
32449688	84582213	1	0
33025805	75479128	2	0
32345367	6991004	3	0
32449688	67976638	1	0
17458507	74571723	3	0
32449688	70625832	2	0
17458507	75575521	3	0
28755767	88593241	1	0
32345367	3275927	1	0
33025805	60886698	1	0
17458507	60797755	3	0
32449688	70977719	3	0
28755767	80593378	2	0
17458507	61210275	3	0
33025805	67467804	2	0
17458507	28073371	3	0
32345367	1103326	1	0
17458507	94436884	3	0
28755767	5375255	1	0
17458507	89850847	3	0
33025805	73201591	3	1
32345367	72071167	1	0
17458507	74710553	3	0
17458507	68288613	3	0
33025805	70312948	2	0
32449688	73675971	1	0
28755767	12150665	2	0
17458507	74709640	3	0
32449688	80455166	1	0
32345367	5826100	1	0
32449688	8642307	1	0
33025805	53349101	3	0
17458507	65081458	3	0
32345367	72070691	1	0
32449688	77699618	1	0
17458507	50405761	3	0
17458507	17410069	3	0
33025805	68325218	1	0
17458507	8979556	3	0
32345367	92169736	1	0
33025805	61210275	3	1
17458507	16287865	3	0
32345367	68325218	1	0
17458507	10466925	3	0
28755767	70563713	4	0
14096345	67976638	1	0
33025805	73205697	1	0
32345367	8419426	1	0
17458507	66893259	3	0
28282475	14757686	1	0
14096345	2926402	2	0
33025805	10258708	2	0
14096345	81956284	3	0
28755767	64699288	1	0
17458507	56050751	3	0
17458507	80947484	3	0
33025805	66295263	3	1
32345367	7946793	2	0
17458507	84768993	3	0
14096345	4675615	1	0
28755767	85017611	2	0
28282475	71764550	3	0
33025805	77014514	2	0
32345367	53489001	1	0
14096345	67582502	1	0
17458507	76068551	3	0
33025805	64580001	2	0
28755767	71578197	3	0
32449688	64580001	1	0
17458507	13014284	3	0
14096345	75517415	1	0
17458507	61139071	3	0
17458507	10524260	3	0
28755767	64550046	2	0
33025805	6898773	1	1
17458507	67785320	3	0
17458507	13085516	3	0
32449688	10524260	1	0
33025805	6862149	3	0
28755767	69733434	1	0
32345367	71614478	2	0
17458507	86262325	3	0
32449688	89233599	1	0
14096345	81608188	2	0
17458507	2481288	3	0
32449688	11602496	1	0
33025805	61080156	1	0
14096345	13382403	1	0
28282475	74710553	3	1
17458507	17270322	3	0
33025805	68965877	1	0
32345367	80947484	1	0
17458507	89454833	3	0
32449688	66268564	2	0
14096345	17605922	1	0
33025805	16397274	1	0
32345367	66755681	2	0
28282475	72875132	3	0
14096345	63920967	2	1
32449688	91940648	2	0
33025805	78745107	1	0
28755767	16960561	2	0
21515166	10258708	3	1
17458507	73914717	3	0
17458507	78867449	3	0
33025805	11640186	1	0
17458507	90075069	3	0
14096345	82492738	1	0
17458507	77244359	3	0
33025805	72461447	2	0
32345367	70608592	2	0
28755767	94436884	1	0
14096345	7695006	1	0
32449688	69292911	1	0
17458507	1702066	3	0
17458507	33357171	3	0
32449688	9176639	2	0
33025805	1243656	2	0
28282475	2555176	2	0
28755767	83888799	1	0
17458507	64330503	3	0
14096345	60878713	1	0
32345367	67839834	3	1
33025805	89056103	3	1
32449688	16762601	4	0
17458507	85324704	3	0
14096345	43430201	2	0
10319610	72581182	3	1
33025805	69992142	2	1
17458507	90146311	3	0
17458507	69501553	3	0
32449688	72718191	2	0
14096345	70135318	3	0
10319610	7235600	2	0
32345367	5563439	2	0
32449688	86307237	1	0
33025805	2560749	2	0
17458507	92125584	3	0
14096345	66295263	1	0
17458507	39955981	3	0
33025805	2926402	2	0
32449688	4517211	2	0
28282475	88991703	3	0
32345367	73246025	1	0
33025805	76423928	1	0
14096345	75131988	2	1
10319610	8979556	3	0
14096345	65845323	1	0
33025805	83504220	2	0
32345367	69733434	3	0
33025805	68780748	2	0
14096345	73044122	1	0
28755767	8599257	2	0
17458507	68071549	3	0
32449688	85051554	1	0
33025805	67427521	1	0
32345367	71764550	4	0
17458507	78041957	3	0
32449688	69818709	1	0
17458507	5466246	3	0
10319610	14047278	1	0
33025805	52147611	1	0
32449688	72269660	2	0
10319610	2957577	3	0
32345367	5775938	1	0
33025805	13176911	1	0
32449688	70586395	2	0
17458507	74984635	3	0
32449688	60776064	1	0
17458507	4524232	3	0
14096345	7444285	1	0
17458507	8647650	3	0
10319610	66295263	2	0
32345367	74805689	4	0
14096345	82550184	1	0
32449688	10752377	1	0
33025805	12668977	2	0
17458507	3275927	3	0
14096345	82925846	1	0
28282475	73214241	2	1
10319610	78278329	2	0
14096345	75265469	1	0
28755767	62297140	2	0
33025805	2057449	2	0
17458507	73994908	3	0
28282475	6132153	4	1
14096345	6132153	2	0
33025805	65503200	1	0
32449688	70563713	4	0
17458507	88593241	3	0
28755767	78171374	2	0
17458507	65850520	3	0
14096345	6405162	1	0
33025805	64699288	1	0
32136939	68825735	2	0
14096345	3407958	1	0
28755767	66685987	2	0
32449688	91412514	1	0
33025805	54767811	2	0
31882817	87045823	3	0
17458507	65126194	3	0
17458507	67429227	3	0
32136939	84538015	1	0
14096345	81024170	1	0
21515166	16201983	2	0
29570140	60741126	4	1
33025805	4927984	1	0
17458507	76401318	3	0
32345367	65483312	3	0
33025805	50929511	2	0
29570140	86452109	1	0
32449688	7880174	3	0
28755767	3407958	1	0
31882817	78074950	2	0
10319610	6271760	2	0
33025805	18161074	2	0
32449688	17801250	1	0
29570140	72759996	1	0
14096345	936457	1	0
32449688	43957041	1	0
33025805	78907413	2	0
32345367	75401504	2	0
32136939	61582313	2	0
28755767	65126194	2	0
14096345	10319874	1	0
29570140	4189327	1	0
32449688	16287865	1	0
28282475	37563911	1	0
10319610	10127578	3	0
32345367	82900774	3	1
28755767	66676859	1	0
32136939	9883417	1	0
31882817	3407958	2	0
28282475	73246025	4	1
21515166	75372277	2	0
29570140	15100914	1	0
33025805	74805689	3	0
17458507	63676154	3	0
32449688	72935484	1	0
10319610	92169736	2	0
29570140	16287865	1	0
28755767	13382403	1	0
14096345	74863964	2	0
33025805	61776943	2	0
32345367	72581182	3	1
32449688	4343780	2	0
31882817	14757686	1	0
28755767	18167172	1	0
14096345	5563439	3	0
10319610	11277493	3	0
29570140	71972153	1	0
33025805	76551964	2	0
14096345	91217118	3	0
29570140	70769431	1	0
32136939	62264016	3	0
32449688	11173693	1	0
17458507	10319874	3	1
14096345	91011063	1	0
33025805	73184322	2	0
32345367	62315343	3	1
31882817	84063179	2	0
10798016	14538246	4	0
32449688	2030307	1	0
10319610	12488724	2	0
28282475	62228580	2	0
29570140	2159153	1	0
32449688	68058194	1	0
14096345	41112091	1	0
33025805	87045823	2	0
31882817	60797755	3	1
28755767	74770835	1	0
32449688	13679251	2	0
29570140	67589109	2	0
10319610	84063179	1	0
33025805	72033090	1	0
28282475	53349101	1	0
14096345	1805436	2	0
32345367	91108501	1	0
17458507	14663882	3	0
33025805	64330503	2	1
28755767	65954048	2	0
21515166	78436103	2	0
17458507	62392492	3	0
31882817	78158755	2	0
10319610	2704335	2	0
32345367	74951498	1	0
32449688	75401504	1	0
33025805	70411902	2	0
14096345	89414147	3	0
32449688	89106253	1	0
32345367	90543131	4	0
33025805	68267799	2	0
14096345	64169643	1	0
21515166	7682490	1	0
33025805	46725701	2	1
32449688	64200398	1	0
10319610	526229	2	0
33025805	9472834	3	0
31882817	6250190	1	0
32449688	14320658	2	0
10319610	65954048	2	0
10798016	78695208	3	0
32136939	64169643	2	0
28282475	79063887	2	0
14096345	70563713	3	1
33025805	18167172	1	0
10319610	72875132	2	0
32449688	77355543	1	0
14096345	84986265	2	1
28282475	73853929	3	0
33025805	76068551	2	1
31882817	64126400	1	0
32345367	69292911	3	0
33025805	78867449	2	0
32136939	63676154	1	0
31882817	64580001	1	0
32449688	3464299	1	0
14096345	14147479	1	0
32345367	69562013	3	0
32136939	56939851	2	0
33025805	14603033	1	0
21515166	67619943	2	0
33025805	64962419	2	0
32449688	16329637	1	0
33025805	62228580	1	0
32345367	6829354	1	0
10798016	67552090	3	0
33025805	70135318	1	0
14096345	75549879	1	0
32449688	67589109	1	0
32449688	47057261	2	0
14096345	20370431	1	0
33025805	31102171	3	1
32136939	75735062	2	0
21515166	73549639	2	1
14096345	15100914	1	0
32449688	82938704	1	0
28282475	46510391	3	0
14096345	55629131	1	0
14096345	82445156	3	0
33025805	71603224	3	0
10798016	5826100	1	0
32449688	73201591	1	0
33025805	15676309	2	0
32449688	93868746	2	0
14096345	15792789	1	0
33025805	62392492	2	0
32449688	79177655	1	0
32449688	8426856	1	0
10798016	73388496	2	0
28282475	1400070	3	0
32449688	16622424	2	0
14096345	14012408	2	1
21515166	3411439	2	0
14096345	80619478	1	0
14096345	84922427	1	0
31882817	6422598	3	0
28282475	67744137	3	0
10798016	64813415	3	0
32449688	6521475	4	0
32449688	69841660	3	0
33025805	774905	2	0
32345367	81246014	3	0
31882817	74571723	2	0
33025805	2557026	2	0
32449688	28073371	2	0
14096345	67755007	1	0
32449688	6344074	1	0
33025805	63720689	2	0
21515166	75943787	2	0
28282475	15232718	3	0
33025805	78074950	1	0
14096345	25580011	1	0
33025805	5632174	1	0
30901412	69614247	2	0
10798016	12491045	2	0
30901412	12491045	3	1
14096345	1589044	1	0
33025805	2586286	2	0
31882817	14150982	2	0
33025805	67582502	2	0
14096345	96246640	1	0
30901412	9188742	4	1
31882817	61339484	3	0
30901412	17217573	1	0
14096345	73203277	1	1
33025805	65838489	2	1
30901412	61076942	2	1
14096345	78461516	1	0
30901412	17489120	2	1
33025805	75286204	3	1
10798016	4841406	3	0
14096345	72032570	1	0
14096345	66893259	3	0
33025805	37934501	1	0
21515166	12697219	2	1
14096345	61210275	2	1
28282475	3407958	3	0
30901412	526229	1	1
32345367	83355578	2	0
31882817	78671626	2	0
30901412	71350313	2	0
32345367	83504220	3	0
30901412	13070544	1	1
30901412	72135139	1	0
14096345	73331759	1	0
28282475	65431390	2	0
31882817	71876015	3	0
32345367	66685987	2	0
28375885	10737055	4	1
21515166	2410091	2	0
30901412	92125584	2	1
32345367	71578197	3	0
14096345	8028053	3	0
30901412	73914717	1	0
30901412	81434692	1	0
14096345	62297140	1	0
10798016	6526074	4	1
32345367	79063887	1	0
28375885	13014284	2	1
28282475	78533863	3	0
30901412	4729155	3	1
14096345	56640741	1	0
31882817	62329923	3	1
30901412	5222185	3	1
28282475	78349466	3	0
14096345	11725882	1	0
32345367	81608188	4	1
30901412	12488724	1	0
28375885	54767811	2	1
30901412	55678111	2	1
14096345	63117347	1	0
28375885	66685987	2	0
21515166	65483312	1	0
14096345	84592297	1	0
10798016	78758277	3	0
30901412	17084042	3	1
28375885	73246025	2	0
30901412	74330740	2	1
22481487	13014284	1	0
28375885	77674537	3	0
30901412	65607413	3	1
25486037	1364404	2	0
14096345	77014514	2	0
22481487	7880174	2	0
28375885	86547763	1	0
14096345	68288613	1	0
32345367	73331759	1	0
14096345	8247183	1	0
31882817	73378305	3	0
28375885	17084042	4	1
32345367	73378305	2	0
14096345	69425079	1	0
28375885	72277601	2	0
31882817	36839571	1	0
15512807	6422598	3	0
28375885	89056103	2	0
32345367	61107680	1	0
25486037	73914717	1	0
10798016	6914695	2	1
22481487	65081458	2	0
15512807	76423928	3	0
14096345	4189327	3	1
25486037	12561291	3	0
14096345	37563911	3	0
32136939	78436103	2	0
15512807	85017611	2	1
31882817	90984519	4	0
22481487	70977719	1	0
25486037	63514338	1	0
32136939	14147479	1	0
14096345	83628768	3	0
32345367	71840449	1	0
22481487	12126020	1	0
21515166	14491576	4	1
14096345	78533863	1	0
15512807	8818789	3	0
32136939	5564767	3	0
25486037	87926321	2	0
32345367	83063136	2	0
14096345	3464299	1	0
32136939	73399731	3	0
32254355	16869671	1	0
28375885	74571723	1	0
14096345	66676859	1	1
25486037	88519867	1	0
32345367	72783014	2	0
15512807	68710493	3	0
28375885	65018773	2	0
32136939	69124664	2	0
10798016	17099088	3	0
32136939	7946793	1	0
28375885	18008990	2	0
15512807	63117347	1	0
25486037	57787651	3	0
32345367	60835820	1	0
28375885	78368276	1	0
32254355	89623327	4	0
14096345	16103952	1	0
22481487	10353921	1	0
28375885	73390801	1	0
25486037	71586056	2	0
32345367	11277493	1	0
15512807	16015457	3	0
14096345	65155203	1	0
28375885	17801250	3	0
21515166	12220450	1	0
32345367	72482166	1	0
25486037	90714907	1	0
32136939	39874111	2	0
32345367	76375991	2	0
10798016	74583904	3	0
28282475	47057261	2	0
14096345	63610804	1	1
15512807	70411902	2	0
25486037	67467804	1	0
32345367	2323940	2	0
32867273	16053451	4	1
28375885	63610804	1	0
22481487	11725882	2	0
28375885	18054075	1	0
32136939	13526995	3	0
32345367	68254523	3	0
28375885	69562013	2	0
32136939	90282069	2	0
32254355	86837991	3	0
15512807	60886698	2	0
31882817	1863914	1	0
21515166	16082575	2	1
22481487	11565079	2	1
14096345	76068551	1	0
10798016	90546071	3	0
28375885	66241687	1	0
32345367	68627303	2	0
14096345	17950794	1	0
15512807	72410285	3	0
28282475	4556695	3	0
14096345	78650008	1	0
31882817	14931763	3	0
22481487	72071167	3	1
22481487	68288613	2	0
10798016	7946793	2	0
28282475	15036397	3	0
28375885	1528629	2	0
31882817	12734529	1	0
21515166	72581182	3	1
14096345	66237014	2	1
25486037	67810265	3	0
32254355	63883063	2	0
28375885	81306288	1	0
21515166	65126194	4	1
15512807	46219471	3	0
32867273	11102580	4	0
14096345	2030307	3	0
28375885	89233599	1	0
25486037	69180862	3	0
22481487	70151784	1	0
14096345	9159424	1	1
28375885	83671708	1	0
15512807	64766302	2	0
31882817	66541060	3	1
15470430	56640741	2	0
28375885	9566254	1	0
14096345	62500634	1	0
15470430	69794865	1	0
22481487	9214703	3	0
25486037	76375991	3	0
28375885	11421822	1	0
32867273	83355578	3	0
15470430	62945228	2	0
14096345	3648429	1	0
28375885	76401318	1	0
15470430	61964403	2	0
25486037	68965877	1	0
14096345	30692001	1	0
28282475	77810916	3	0
15470430	8642307	2	0
22481487	4257083	1	0
15512807	74583904	3	0
28375885	65607413	1	0
21515166	10206502	2	0
32867273	61220152	1	0
32254355	68670357	4	0
25486037	71764550	1	0
31882817	70411902	2	0
28375885	82548950	2	0
15470430	24403451	1	0
14096345	75066331	4	1
15470430	79063887	1	0
22481487	11102580	3	0
28375885	66985565	2	0
15512807	62228580	2	0
25486037	77023726	2	0
10798016	71100142	1	0
15470430	68965877	2	0
31882817	78745107	3	0
25486037	39874111	2	0
15512807	75249221	3	0
32254355	3338125	4	0
14096345	4729155	1	0
15470430	11565079	2	0
29928861	9114730	4	0
22481487	6132153	3	0
25486037	53489001	1	0
15512807	77787512	2	0
14096345	10127578	3	1
28282475	53471471	3	0
22481487	12123622	1	0
14096345	16082575	1	0
31882817	3921282	1	0
29928861	82973838	4	0
25486037	14663882	1	0
15512807	56552931	3	0
25486037	79962226	3	0
31882817	10258708	2	0
22481487	3275927	1	0
14096345	68670357	2	1
29928861	78852759	4	0
10798016	68267799	3	0
32254355	17489120	3	0
14096345	15493514	1	0
29928861	71173042	1	0
28375885	75696425	2	0
31882817	84922427	2	0
22481487	33357171	3	1
15512807	67540709	1	1
28375885	15123380	2	0
29928861	72462639	2	0
28375885	80966354	1	0
15470430	70405744	2	0
22481487	77699618	1	0
15470430	70151784	1	0
28375885	78580184	2	0
10798016	84592297	1	0
14096345	6344074	1	0
15512807	84922427	1	0
15470430	46183361	1	0
28375885	1118030	2	0
28282475	89160781	3	0
14096345	70463099	1	1
28375885	91108501	2	0
